Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Verify Record,Chrome 69.0.3497.100,,2018-10-03 14:54:45,2018-10-03 14:55:45,1m - 0.518s,PASSED
,,,,,,
Test Cases/Logistics/Roles/CSO_ADMIN/Verify Record,Chrome 69.0.3497.100,,2018-10-03 14:54:45,2018-10-03 14:55:45,59.986s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-03 14:54:46,2018-10-03 14:54:51,4.988s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-03 14:54:51,2018-10-03 14:54:52,1.210s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-03 14:54:52,2018-10-03 14:54:53,0.929s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 14:54:53,2018-10-03 14:54:53,0.242s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-03 14:54:53,2018-10-03 14:54:53,0.248s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:54:53,2018-10-03 14:54:55,1.501s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:54:55,2018-10-03 14:54:55,0.384s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:54:55,2018-10-03 14:54:55,0.349s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 14:54:55,2018-10-03 14:54:56,0.183s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 14:54:56,2018-10-03 14:54:56,0.189s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:54:56,2018-10-03 14:54:56,0.212s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:54:56,2018-10-03 14:54:58,1.864s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:54:58,2018-10-03 14:54:58,0.490s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:54:58,2018-10-03 14:54:59,0.670s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:54:59,2018-10-03 14:55:00,0.525s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:00,2018-10-03 14:55:00,0.375s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:00,2018-10-03 14:55:01,0.642s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:01,2018-10-03 14:55:01,0.467s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:01,2018-10-03 14:55:01,0.372s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:01,2018-10-03 14:55:02,0.709s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:02,2018-10-03 14:55:03,0.419s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:03,2018-10-03 14:55:03,0.338s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:03,2018-10-03 14:55:04,0.987s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:04,2018-10-03 14:55:04,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:04,2018-10-03 14:55:05,0.383s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:05,2018-10-03 14:55:05,0.545s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:05,2018-10-03 14:55:06,0.518s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:06,2018-10-03 14:55:06,0.416s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:06,2018-10-03 14:55:07,0.705s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:07,2018-10-03 14:55:07,0.450s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:07,2018-10-03 14:55:08,0.433s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:08,2018-10-03 14:55:08,0.650s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:08,2018-10-03 14:55:09,0.464s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:09,2018-10-03 14:55:09,0.419s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:09,2018-10-03 14:55:10,0.637s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:10,2018-10-03 14:55:10,0.438s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:10,2018-10-03 14:55:11,0.356s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:11,2018-10-03 14:55:11,0.625s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:11,2018-10-03 14:55:12,0.464s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:12,2018-10-03 14:55:12,0.393s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:12,2018-10-03 14:55:13,0.638s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:13,2018-10-03 14:55:13,0.465s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:13,2018-10-03 14:55:14,0.414s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:14,2018-10-03 14:55:14,0.669s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:14,2018-10-03 14:55:15,0.449s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:15,2018-10-03 14:55:15,0.471s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:15,2018-10-03 14:55:16,0.671s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:16,2018-10-03 14:55:16,0.436s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:16,2018-10-03 14:55:17,0.444s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:17,2018-10-03 14:55:18,0.718s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:18,2018-10-03 14:55:18,0.413s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:18,2018-10-03 14:55:18,0.440s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:18,2018-10-03 14:55:19,0.871s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:19,2018-10-03 14:55:20,0.452s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:20,2018-10-03 14:55:20,0.473s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:20,2018-10-03 14:55:21,0.677s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:21,2018-10-03 14:55:21,0.452s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:21,2018-10-03 14:55:22,0.232s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:22,2018-10-03 14:55:22,0.331s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:22,2018-10-03 14:55:22,0.543s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:22,2018-10-03 14:55:23,0.474s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:23,2018-10-03 14:55:23,0.346s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:23,2018-10-03 14:55:24,0.492s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:24,2018-10-03 14:55:24,0.451s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:24,2018-10-03 14:55:25,0.371s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:25,2018-10-03 14:55:25,0.477s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:25,2018-10-03 14:55:26,0.432s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:26,2018-10-03 14:55:26,0.373s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:26,2018-10-03 14:55:26,0.555s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:26,2018-10-03 14:55:27,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:27,2018-10-03 14:55:27,0.349s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:27,2018-10-03 14:55:28,0.520s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:28,2018-10-03 14:55:28,0.463s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:28,2018-10-03 14:55:29,0.368s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:29,2018-10-03 14:55:29,0.580s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:29,2018-10-03 14:55:30,0.438s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:30,2018-10-03 14:55:30,0.400s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:30,2018-10-03 14:55:31,0.860s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:31,2018-10-03 14:55:31,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:31,2018-10-03 14:55:32,0.396s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:32,2018-10-03 14:55:32,0.495s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:32,2018-10-03 14:55:33,0.423s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:33,2018-10-03 14:55:33,0.426s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:33,2018-10-03 14:55:34,0.463s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:34,2018-10-03 14:55:34,0.466s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:34,2018-10-03 14:55:34,0.390s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:34,2018-10-03 14:55:35,0.523s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:35,2018-10-03 14:55:35,0.447s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:35,2018-10-03 14:55:36,0.443s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:36,2018-10-03 14:55:36,0.427s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:36,2018-10-03 14:55:37,0.442s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:37,2018-10-03 14:55:37,0.422s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:37,2018-10-03 14:55:38,0.572s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:38,2018-10-03 14:55:38,0.424s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:38,2018-10-03 14:55:38,0.395s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:38,2018-10-03 14:55:39,0.488s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:39,2018-10-03 14:55:39,0.436s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:39,2018-10-03 14:55:40,0.418s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:40,2018-10-03 14:55:40,0.575s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:40,2018-10-03 14:55:41,0.440s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:41,2018-10-03 14:55:41,0.440s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:41,2018-10-03 14:55:42,0.467s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:42,2018-10-03 14:55:42,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 14:55:42,2018-10-03 14:55:43,0.417s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:43,2018-10-03 14:55:43,0.453s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:43,2018-10-03 14:55:43,0.436s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:43,2018-10-03 14:55:44,0.071s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 14:55:44,2018-10-03 14:55:44,0.416s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 14:55:44,2018-10-03 14:55:44,0.299s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-03 14:55:44,2018-10-03 14:55:45,0.724s,PASSED
